Log file open, 01/13/23 18:04:55
[2023.01.13-17.20.31:510][488]LogStaticMesh: Built static mesh [0.21s] /Game/M_S_House/Meshes/Props/SM_Shower_faucet.SM_Shower_faucet
[2023.01.13-17.20.31:601][488]LogStaticMesh: Built static mesh [0.60s] /Game/M_S_House/Meshes/Props/SM_Gas_Stove.SM_Gas_Stove
[2023.01.13-17.20.31:601][488]LogStaticMesh: Display: Building static mesh SM_Gas_Stove...
[2023.01.13-17.20.31:619][488]LogStaticMesh: Built static mesh [0.58s] /Game/M_S_House/Meshes/Props/SM_Electrical_Panel.SM_Electrical_Panel
[2023.01.13-17.20.31:619][488]LogStaticMesh: Display: Building static mesh SM_Electrical_Panel...
[2023.01.13-17.20.31:660][488]LogStaticMesh: Built static mesh [0.28s] /Game/M_S_House/Meshes/Props/SM_Bathtub.SM_Bathtub
[2023.01.13-17.20.31:664][488]LogStaticMesh: Display: Building static mesh SM_Door_Cheap...
[2023.01.13-17.20.31:701][488]LogStaticMesh: Built static mesh [0.04s] /Game/M_S_House/Meshes/Doors/SM_Door_Cheap.SM_Door_Cheap
[2023.01.13-17.20.31:701][488]LogStaticMesh: Display: Building static mesh SM_Door_Cheap...
[2023.01.13-17.20.31:738][488]LogStaticMesh: Built static mesh [0.04s] /Game/M_S_House/Meshes/Doors/SM_Door_Cheap.SM_Door_Cheap
[2023.01.13-17.20.31:814][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Glass_1...
[2023.01.13-17.20.31:814][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Glass_2...
[2023.01.13-17.20.31:815][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Glass_4...
[2023.01.13-17.20.31:815][488]LogStaticMesh: Built static mesh [0.00s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Glass_1.SM_Window_Wooden_Glass_1
[2023.01.13-17.20.31:816][488]LogStaticMesh: Built static mesh [0.00s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Glass_2.SM_Window_Wooden_Glass_2
[2023.01.13-17.20.31:817][488]LogStaticMesh: Built static mesh [0.00s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Glass_4.SM_Window_Wooden_Glass_4
[2023.01.13-17.20.31:834][488]LogStaticMesh: Display: Building static mesh SM_Small_Window_Wooden_Frame...
[2023.01.13-17.20.31:838][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_1...
[2023.01.13-17.20.31:840][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_2...
[2023.01.13-17.20.31:842][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_4...
[2023.01.13-17.20.31:851][488]LogStaticMesh: Built static mesh [0.01s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_1.SM_Window_Wooden_Part_1
[2023.01.13-17.20.31:851][488]LogStaticMesh: Built static mesh [0.01s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_4.SM_Window_Wooden_Part_4
[2023.01.13-17.20.31:852][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_1...
[2023.01.13-17.20.31:852][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_4...
[2023.01.13-17.20.31:853][488]LogStaticMesh: Built static mesh [0.01s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_2.SM_Window_Wooden_Part_2
[2023.01.13-17.20.31:853][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_2...
[2023.01.13-17.20.31:860][488]LogStaticMesh: Built static mesh [0.01s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_4.SM_Window_Wooden_Part_4
[2023.01.13-17.20.31:865][488]LogStaticMesh: Built static mesh [0.01s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_1.SM_Window_Wooden_Part_1
[2023.01.13-17.20.31:865][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Small_Window_Wooden_Frame.SM_Small_Window_Wooden_Frame
[2023.01.13-17.20.31:865][488]LogStaticMesh: Display: Building static mesh SM_Small_Window_Wooden_Frame...
[2023.01.13-17.20.31:867][488]LogStaticMesh: Built static mesh [0.01s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_2.SM_Window_Wooden_Part_2
[2023.01.13-17.20.31:890][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Small_Window_Wooden_Frame.SM_Small_Window_Wooden_Frame
[2023.01.13-17.20.31:891][488]LogSkeletalMesh: Building Skeletal Mesh SK_Window_Plastic...
[2023.01.13-17.20.31:892][488]LogSkeletalMesh: Built Skeletal Mesh [0.00s] /Game/M_S_House/Meshes/Windows/SK_Window_Plastic.SK_Window_Plastic
[2023.01.13-17.20.31:900][488]LogStaticMesh: Display: Building static mesh SM_Window_Plastic_Glass...
[2023.01.13-17.20.31:902][488]LogStaticMesh: Built static mesh [0.00s] /Game/M_S_House/Meshes/Windows/SM_Window_Plastic_Glass.SM_Window_Plastic_Glass
[2023.01.13-17.20.31:909][488]LogStaticMesh: Display: Building static mesh SM_Small_Window_Plastic_Frame...
[2023.01.13-17.20.31:926][488]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/M_S_House/Meshes/Windows/SM_Small_Window_Plastic_Frame) ...
[2023.01.13-17.20.31:934][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Small_Window_Plastic_Frame.SM_Small_Window_Plastic_Frame
[2023.01.13-17.20.31:934][488]LogStaticMesh: Display: Building static mesh SM_Small_Window_Plastic_Frame...
[2023.01.13-17.20.31:959][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Small_Window_Plastic_Frame.SM_Small_Window_Plastic_Frame
[2023.01.13-17.20.31:979][488]LogStaticMesh: Display: Building static mesh SM_Window_Plastic...
[2023.01.13-17.20.31:995][488]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/M_S_House/Meshes/Windows/SM_Window_Plastic) ...
[2023.01.13-17.20.31:996][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Window_Plastic.SM_Window_Plastic
[2023.01.13-17.20.31:996][488]LogStaticMesh: Display: Building static mesh SM_Window_Plastic...
[2023.01.13-17.20.32:013][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Window_Plastic.SM_Window_Plastic
[2023.01.13-17.20.32:050][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Glass_3...
[2023.01.13-17.20.32:050][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Glass_Mid_Large...
[2023.01.13-17.20.32:051][488]LogStaticMesh: Built static mesh [0.00s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Glass_3.SM_Window_Wooden_Glass_3
[2023.01.13-17.20.32:051][488]LogStaticMesh: Built static mesh [0.00s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Glass_Mid_Large.SM_Window_Wooden_Glass_Mid_Large
[2023.01.13-17.20.32:060][488]LogStaticMesh: Display: Building static mesh SM_Large_Window_Wooden_Frame...
[2023.01.13-17.20.32:063][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_3...
[2023.01.13-17.20.32:080][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_3.SM_Window_Wooden_Part_3
[2023.01.13-17.20.32:081][488]LogStaticMesh: Display: Building static mesh SM_Window_Wooden_Part_3...
[2023.01.13-17.20.32:087][488]LogStaticMesh: Display: Building static mesh SM_Large_Window_Plastic_Glass...
[2023.01.13-17.20.32:089][488]LogStaticMesh: Built static mesh [0.00s] /Game/M_S_House/Meshes/Windows/SM_Large_Window_Plastic_Glass.SM_Large_Window_Plastic_Glass
[2023.01.13-17.20.32:093][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Large_Window_Wooden_Frame.SM_Large_Window_Wooden_Frame
[2023.01.13-17.20.32:093][488]LogStaticMesh: Display: Building static mesh SM_Large_Window_Wooden_Frame...
[2023.01.13-17.20.32:099][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Window_Wooden_Part_3.SM_Window_Wooden_Part_3
[2023.01.13-17.20.32:100][488]LogStaticMesh: Display: Building static mesh SM_Large_Window_Plastic_Frame...
[2023.01.13-17.20.32:117][488]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/M_S_House/Meshes/Windows/SM_Large_Window_Plastic_Frame) ...
[2023.01.13-17.20.32:126][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Large_Window_Wooden_Frame.SM_Large_Window_Wooden_Frame
[2023.01.13-17.20.32:133][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Large_Window_Plastic_Frame.SM_Large_Window_Plastic_Frame
[2023.01.13-17.20.32:133][488]LogStaticMesh: Display: Building static mesh SM_Large_Window_Plastic_Frame...
[2023.01.13-17.20.32:158][488]LogStaticMesh: Built static mesh [0.54s] /Game/M_S_House/Meshes/Props/SM_Electrical_Panel.SM_Electrical_Panel
[2023.01.13-17.20.32:163][488]LogStaticMesh: Built static mesh [0.56s] /Game/M_S_House/Meshes/Props/SM_Gas_Stove.SM_Gas_Stove
[2023.01.13-17.20.32:166][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Large_Window_Plastic_Frame.SM_Large_Window_Plastic_Frame
[2023.01.13-17.20.32:198][488]LogStaticMesh: Display: Building static mesh SM_Decor_Small_Window_Wooden...
[2023.01.13-17.20.32:215][488]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/M_S_House/Meshes/Windows/SM_Decor_Small_Window_Wooden) ...
[2023.01.13-17.20.32:224][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Decor_Small_Window_Wooden.SM_Decor_Small_Window_Wooden
[2023.01.13-17.20.32:224][488]LogStaticMesh: Display: Building static mesh SM_Decor_Small_Window_Wooden...
[2023.01.13-17.20.32:250][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Decor_Small_Window_Wooden.SM_Decor_Small_Window_Wooden
[2023.01.13-17.20.32:307][488]LogStaticMesh: Display: Building static mesh SM_Decor_Small_Window_Plastic...
[2023.01.13-17.20.32:324][488]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/M_S_House/Meshes/Windows/SM_Decor_Small_Window_Plastic) ...
[2023.01.13-17.20.32:329][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Decor_Small_Window_Plastic.SM_Decor_Small_Window_Plastic
[2023.01.13-17.20.32:329][488]LogStaticMesh: Display: Building static mesh SM_Decor_Small_Window_Plastic...
[2023.01.13-17.20.32:351][488]LogStaticMesh: Built static mesh [0.02s] /Game/M_S_House/Meshes/Windows/SM_Decor_Small_Window_Plastic.SM_Decor_Small_Window_Plastic
[2023.01.13-17.20.32:410][488]LogStaticMesh: Display: Building static mesh SM_Decor_Large_Window_Wooden...
[2023.01.13-17.20.32:427][488]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/M_S_House/Meshes/Windows/SM_Decor_Large_Window_Wooden) ...
[2023.01.13-17.20.32:439][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Decor_Large_Window_Wooden.SM_Decor_Large_Window_Wooden
[2023.01.13-17.20.32:439][488]LogStaticMesh: Display: Building static mesh SM_Decor_Large_Window_Wooden...
[2023.01.13-17.20.32:468][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Decor_Large_Window_Wooden.SM_Decor_Large_Window_Wooden
[2023.01.13-17.20.32:543][488]LogStaticMesh: Display: Building static mesh SM_Decor_Large_Window_Plastic...
[2023.01.13-17.20.32:560][488]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/M_S_House/Meshes/Windows/SM_Decor_Large_Window_Plastic) ...
[2023.01.13-17.20.32:569][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Decor_Large_Window_Plastic.SM_Decor_Large_Window_Plastic
[2023.01.13-17.20.32:569][488]LogStaticMesh: Display: Building static mesh SM_Decor_Large_Window_Plastic...
[2023.01.13-17.20.32:595][488]LogStaticMesh: Built static mesh [0.03s] /Game/M_S_House/Meshes/Windows/SM_Decor_Large_Window_Plastic.SM_Decor_Large_Window_Plastic
[2023.01.13-17.20.32:688][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Multi_Texture.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D

[2023.01.13-17.20.32:688][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Multi_Texture.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D

[2023.01.13-17.20.32:689][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Multi_Texture.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D

[2023.01.13-17.20.32:690][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Multi_Texture.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D

[2023.01.13-17.20.32:690][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Multi_Texture.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D

[2023.01.13-17.20.32:756][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:756][488]LogMaterial: Warning: M_Inside_Walls: Requesting an invalid TextureIndex! (0 / 0)
[2023.01.13-17.20.32:756][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:757][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:758][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:758][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:759][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:760][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:760][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Inside_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function

[2023.01.13-17.20.32:784][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Cheap.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	(Node TextureSample) Texture Sample> Missing input texture

[2023.01.13-17.20.33:075][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_WorldAlign.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureObjectParameter) Param Tex Object> Requires valid texture

[2023.01.13-17.20.33:076][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_WorldAlign.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureObjectParameter) Param Tex Object> Requires valid texture

[2023.01.13-17.20.33:077][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_WorldAlign.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureObjectParameter) Param Tex Object> Requires valid texture

[2023.01.13-17.20.33:078][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_WorldAlign.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureObjectParameter) Param Tex Object> Requires valid texture

[2023.01.13-17.20.33:161][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Facade_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property Metallic
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property Specular
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property Roughness
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property AmbientOcclusion
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property PixelDepthOffset

[2023.01.13-17.20.33:162][488]LogMaterial: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\M_S_House\Materials\M_Facade_Walls.uasset: Failed to compile Material for platform PCD3D_SM6, Default Material will be used in game.
	Missing Material Function
	(Node TextureSampleParameter2D) Param2D> Found NULL, requires Texture2D
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property Normal
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property EmissiveColor
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property BaseColor
	Function MatLayerBlend_Standard: (Node MakeMaterialAttributes) Error on property Metallic
