Log file open, 01/13/23 18:32:47
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Total job queries 15, among them cache hits 0 (0.00%)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Tracking 14 distinct input hashes that result in 7 distinct outputs (50.00%)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.01%
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Shaders Compiled: 14
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Jobs assigned 15, completed 14 (93.33%)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Average time worker was idle: 0.00 s
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Time job spent in pending queue: average 0.25 s, longest 0.99 s
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Job execution time: average 1.19 s, max 1.56 s
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Job life time (pending + execution): average 1.39 s, max 1.64
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 1.65 s
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Jobs were issued in 15 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Average processing rate: 8.46 jobs/sec
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Total thread time: 7.96 s
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Total thread preprocess time: 0.46 s
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Percentage time preprocessing: 5.77%
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Effective parallelization: 4.81 (times faster than compiling all shaders on one thread). Compare with number of workers: 12
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                TMaterialCHSFNoLightMapPolicy (compiled    2 times, average 1.11 sec, max 1.11 sec, min 1.10 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    3 times, average 0.59 sec, max 0.60 sec, min 0.59 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    3 times, average 0.54 sec, max 0.54 sec, min 0.53 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    3 times, average 0.46 sec, max 0.49 sec, min 0.41 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                          FLumenCardPS<false> (compiled    3 times, average 0.32 sec, max 0.35 sec, min 0.27 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                TMaterialCHSFNoLightMapPolicy - 27.84% of total time (compiled    2 times, average 1.11 sec, max 1.11 sec, min 1.10 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 22.40% of total time (compiled    3 times, average 0.59 sec, max 0.60 sec, min 0.59 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 20.25% of total time (compiled    3 times, average 0.54 sec, max 0.54 sec, min 0.53 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                                 FLumenCardVS - 17.47% of total time (compiled    3 times, average 0.46 sec, max 0.49 sec, min 0.41 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display:                                          FLumenCardPS<false> - 12.03% of total time (compiled    3 times, average 0.32 sec, max 0.35 sec, min 0.27 sec)
[2023.01.13-17.32.57:778][  0]LogShaderCompilers: Display: ================================================
[2023.01.13-17.32.57:927][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.32.57:932][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.32.57:937][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.32.57:941][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-17.32.57:959][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.13-17.32.57:960][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.13-17.32.57:960][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.13-17.32.57:960][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.13-17.32.57:961][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.13-17.32.57:961][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.13-17.32.57:962][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.13-17.32.57:962][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.13-17.32.57:963][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.13-17.32.57:963][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.13-17.32.58:132][  0]LogSlate: Took 0.000126 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.13-17.32.58:134][  0]LogSlate: Took 0.000123 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.13-17.32.58:136][  0]LogSlate: Took 0.000080 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.13-17.32.58:152][  0]LogViewport: Scene viewport resized to 2038x846, mode Windowed.
[2023.01.13-17.32.58:173][  0]LogSlate: Took 0.000203 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.13-17.32.58:653][  0]LogStall: Startup...
[2023.01.13-17.32.58:656][  0]LogStall: Startup complete.
[2023.01.13-17.32.58:666][  0]LogLoad: (Engine Initialization) Total time: 11.52 seconds
[2023.01.13-17.32.58:666][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.13-17.32.59:288][  0]AssetCheck: New page: Asset Save: Floor_400x400
[2023.01.13-17.32.59:288][  0]LogContentValidation: Display: Validating /Script/Engine.StaticMesh /Game/StarterContent/Architecture/Floor_400x400.Floor_400x400
[2023.01.13-17.32.59:343][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.13-17.32.59:448][  1]LogAssetRegistry: Asset discovery search completed in 9.5295 seconds
[2023.01.13-17.32.59:458][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000006 seconds (updated 0 objects)
[2023.01.13-17.33.08:120][810]LogSlate: Prevented a slow task dialog from being summoned while a context menu was open
[2023.01.13-17.33.08:145][810]LogLinker: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Hangar.umap: Failed to load '/Game/Hangar_BuiltData': Can't find file.
[2023.01.13-17.33.08:145][810]LogLinker: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Hangar.umap: VerifyImport: Failed to load package for import object 'Package /Game/Hangar_BuiltData'
[2023.01.13-17.33.08:150][810]LogTexture: Default maximum texture size for cubemaps generated from long-lat sources has been changed from 512 to unlimited. In order to preserve old behavior for '/Game/Hangar/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight', its maximum texture size has been explicitly set to 512.
[2023.01.13-17.33.08:317][810]LogLinker: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Maps\Hangar.umap: Failed to load '/Game/HDRI/HDRI_Epic_Courtyard_Daylight': Can't find file.
[2023.01.13-17.33.08:317][810]LogLinker: Warning: [AssetLog] C:\Users\anast\OneDrive\Documents\Unreal_Projects\DODOMU_FAP\DODOMU\Content\Hangar\Maps\Hangar.umap: VerifyImport: Failed to load package for import object 'Package /Game/HDRI/HDRI_Epic_Courtyard_Daylight'
[2023.01.13-17.33.08:436][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_block_1.SM_block_1 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:436][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_Block_2.SM_Block_2 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:436][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_block_3.SM_block_3 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:455][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_00.SM_concrete_fence_00 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:455][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_01.SM_concrete_fence_01 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:455][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_02.SM_concrete_fence_02 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:455][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_concrete_fence_03.SM_concrete_fence_03 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:457][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_blue.SM_container_blue should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:458][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_gray.SM_container_gray should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:460][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_green.SM_container_green should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:461][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_container_red.SM_container_red should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:469][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_05.SM_drainage_pole_05 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:473][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_floor_03.SM_floor_03 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:475][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_gas_cylinder_02.SM_gas_cylinder_02 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:475][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_gas_cylinder_03.SM_gas_cylinder_03 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:494][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_int_lamp_1_on.SM_int_lamp_1_on should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:501][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_metal_fence_02.SM_metal_fence_02 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:503][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_metal_fence_green.SM_metal_fence_green should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:503][810]LogPhysics: Warning: TConvex Name:BodySetup /Game/Hangar/Meshes/SM_land_rig_01.SM_land_rig_01:BodySetup_0, Element [31] has no Geometry
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_metal_gate.SM_metal_gate should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_00.SM_paper_debris_00 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_01.SM_paper_debris_01 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_02.SM_paper_debris_02 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_03.SM_paper_debris_03 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_04.SM_paper_debris_04 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_05.SM_paper_debris_05 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_06.SM_paper_debris_06 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_07.SM_paper_debris_07 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_09.SM_paper_debris_09 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:505][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_polywood_board.SM_polywood_board should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:508][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_00.SM_rusty_pipe_00 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:508][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_01.SM_rusty_pipe_01 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:508][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_05.SM_rusty_pipe_05 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:508][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_09.SM_rusty_pipe_09 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:510][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_a.SM_scaffold_a should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:510][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_b.SM_scaffold_b should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:510][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_baner_a.SM_scaffold_baner_a should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:510][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_set_floor_02.SM_set_floor_02 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:516][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_tank_container.SM_tank_container should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:588][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_set_floor_03.SM_set_floor_03 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:590][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_scaffold_f.SM_scaffold_f should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:592][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_rusty_pipe_02.SM_rusty_pipe_02 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:593][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_placards_02.SM_placards_02 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:594][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_placards_01.SM_placards_01 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:595][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_10.SM_paper_debris_10 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:596][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_paper_debris_08.SM_paper_debris_08 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:601][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_int_lamp_2_on.SM_int_lamp_2_on should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:605][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_06.SM_drainage_pole_06 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:606][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_04.SM_drainage_pole_04 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:607][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_drainage_pole_03.SM_drainage_pole_03 should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:611][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_board_c.SM_board_c should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:611][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_board_b.SM_board_b should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:612][810]LogStaticMesh: StaticMesh /Game/Hangar/Meshes/SM_board_a.SM_board_a should be resaved to improve async compilation performance.
[2023.01.13-17.33.08:634][810]LogObjectTools: Deleting 2 worlds: /Game/Hangar/Hangar.Hangar, /Game/Hangar/Maps/Hangar.Hangar
